,발전량,센서풍속,발전기전류A,발전기전류B,발전기전류C,기어오일온도,발전기출력,발전기속도,내부온도,냉각수온도,하이드로릭오일온도,피치압력,로터속도,권선온도A,권선온도B,권선온도C,변압기온도BUS,변압기온도A,변압기온도B,변압기온도C,발전기전압A,발전기전압B,발전기전압C,발전기운전상태
2020-02-12 21:56,18,10.23999977,1026.966667,1032.466667,1042.5,56,1235.389987,1971.823342,12,33.18333333,32,192.0100004,16.27000014,57.01666667,57,56.7,36.23333333,56,59,57,398.2333333,398,397.3166667,Run
2020-02-12 21:57,18,10.39000034,879.1,884.3666667,894.3833333,56,1057.771672,1969.84,12,31.56666667,32,191.8133331,16.26666673,57.2,57.48333333,57,35.06666667,56,59.51666667,57.25,398,398,397.15,Run
2020-02-12 21:58,18,10.85999966,975.85,981.5166667,991.1,56,1173.706683,1973.501656,12,31.35,32,187.8883339,16.29333331,57.33333333,57.51666667,57.08333333,35.35,56,60,57.76666667,398.1833333,398.1,397.4333333,Run
2020-02-12 21:59,19,10.72000027,878.55,884.0833333,893.9833333,56.86666667,1057.218333,1968.913352,12,32.73333333,32,191.8166644,16.26166649,58,58,57.85,36.45,56,60,58,398.0666667,398.0666667,397.15,Run
2020-02-12 22:00,21,10.72000027,1088.05,1092.883333,1103.516667,57,1309.250012,1968.92333,12,34.2,32,189.246668,16.25499992,58.45,58,58.03333333,38.4,56,60,58,398.95,398.6166667,397.8666667,Run
2020-02-12 22:01,19,10.35000038,793.85,799.35,809,57,957.7999919,1959.23832,12,34.73333333,32,190.4316673,16.18166674,58.4,58.78333333,58.3,37.78333333,56,60,58,399.0833333,398.7333333,398.1666667,Run
2020-02-12 22:02,16,10.28999996,765.1333333,771.9333333,781.35,57,924.8833344,1966.865023,12,33.13333333,32,189.5949999,16.25166667,58.81666667,58.5,58.9,35.88333333,56,60,58,398.8333333,398.5833333,397.8166667,Run
2020-02-12 22:03,16,9.880000114,718.7666667,724.7,733.1,57,868.1550039,1965.790007,12,31.45,32,189.3783315,16.24333318,58.86666667,58.66666667,58.45,34.36666667,56,60,58,398.9166667,398.8833333,398,Run
2020-02-12 22:04,16,10.65999985,889.2,894.4166667,902.8666667,57,1074.124996,1942.383331,12,31.28333333,32,192.05,16.05499992,58.66666667,59,58.75,35.15,56.05,60,58,399.4166667,398.8166667,398.5,Run
2020-02-12 22:05,16,10.27000046,833.8833333,840.5166667,848.5333333,57,1005.544988,1953.49667,12,32.53333333,32,191.6733315,16.16499993,59,59.03333333,59,36.45,57,60,58,399.1666667,398.8666667,398.1666667,Run
2020-02-12 22:06,17,10.06999969,692.0166667,698.0333333,705.4,56.96666667,836.1466675,1948.445003,12,33.7,32,190.023335,16.08833357,59.5,59.05,59,37.08333333,57,60,58,398.3833333,398.2166667,397.8166667,Run
2020-02-12 22:07,12,9.5,544.9666667,551.2,557.75,55.55,659.0233312,1854.828339,12,34.65,32,191.4316673,15.34499997,59.2,59.25,59,37.05,57,60.61666667,58.86666667,398.6833333,398.1666667,397.9833333,Run
2020-02-12 22:08,7,9.440000534,254.6166667,259.95,267.0166667,54.55,309.6049988,1534.756665,12,32.68333333,32,191.1666641,12.68999987,59.38333333,59,59,34.76666667,57,61,59,397.7666667,397.6333333,396.9666667,Run
2020-02-12 22:09,5,8.840000153,278.4833333,282.5166667,290.0833333,53.8,337.3449979,1594.145003,12,31.13333333,31.41666667,191.1699992,13.15166666,59,59,59,33.33333333,57,61,59,398.0666667,397.6166667,397.2833333,Run
2020-02-12 22:10,7,8.56000042,444.75,450.8833333,458.4666667,53,538.2816737,1724.826683,12,31.03333333,31.46666667,194.0066686,14.23166672,59,58.63333333,58.33333333,34.2,57,61,59,398.5,397.8333333,397.6666667,Run
2020-02-12 22:11,9,8.800000191,501.45,506.75,514.1833333,53,603.5916667,1818.185014,12,32,31,191.446667,14.98833332,58.5,58.7,58.38333333,35,57,61,59,397.4333333,397.4666667,397.05,Run
2020-02-12 22:12,14,8.63999939,684.2833333,689.1,695.6,53,823.163324,1880.194981,12,32.78333333,31,189.1849996,15.54666667,59,58.33333333,58.78333333,36.11666667,57,61,59,397.6166667,397.45,396.9166667,Run
2020-02-12 22:13,12,9.680000305,626.9333333,633.2333333,639.8833333,53,755.6233281,1885.163326,12,33.78333333,31,190.6300011,15.55500016,59,58.66666667,58.66666667,36.86666667,57,61,59,398.0666667,397.6333333,397.25,Run
2020-02-12 22:14,8,9.729999542,421,426.5833333,434.0333333,53,508.5016688,1748.165004,12,34.45,31,194.6416674,14.42833327,59,58.95,58.6,37.08333333,57,61,59,397.6333333,397.1333333,396.8833333,Run
2020-02-12 22:15,14,9.510000229,727.2166667,731.2333333,739.7166667,53,873.5416677,1962.134998,12,33.6,31,188.3933355,16.20000029,59,58.45,59,36.43333333,57,61,59,397.4666667,397.25,396.9666667,Run
2020-02-12 22:16,9,8.930000305,350.3333333,353.9,362.1666667,53,423.4266658,1690.723322,12,31.75,31,192.5166659,13.95999993,59,58.91666667,59,34.1,57,61,59,397.8666667,397.4333333,397.05,Run
2020-02-12 22:17,7,9.279999733,446.7166667,450.6333333,458.85,52.21666667,534.8283305,1804.246653,12,31,31,189.3633331,14.89166657,58.91666667,58.88333333,58.41666667,33.36666667,57,61,59,398.25,397.6666667,397.5,Run
2020-02-12 22:18,12,8.069999695,578.8666667,581.65,590.1666667,52,696.2450033,1930.624996,12,31.36666667,31,189.8750008,15.96000017,58.55,58.45,58.63333333,34.61666667,57,61,59,397.3166667,397.2166667,396.9333333,Run
2020-02-12 22:19,8,8.119999886,358.1166667,363.05,370.9333333,52,432.8699936,1741.626652,12,32.18333333,31,190.8999995,14.37000014,58.95,58.35,58.61666667,35.21666667,57,61,59,396.8333333,397.1,396.3166667,Run
2020-02-12 22:20,8,8.81000042,418.6833333,422.6333333,431.5166667,52,502.2983393,1686.715004,12,33,31,192.1683347,13.9416667,58.58333333,58.53333333,58.03333333,35.88333333,57,61,59,397.1666667,396.9833333,396.6166667,Run
2020-02-12 22:21,8,8.420000076,335.0833333,338.6833333,347.2833333,52,405.325001,1811.508327,12,33.53333333,31,190.976667,14.97499998,58.38333333,58.31666667,58.25,36.08333333,57,61,58.75,397.35,396.95,396.65,Run
2020-02-12 22:22,8,9.270000458,558.3666667,563.9833333,572.1833333,51.5,671.6333364,1777.12002,12,34,31,195.0283318,14.63833359,58.43333333,58.03333333,58,37.08333333,57,61,58.2,397.6666667,397.3333333,396.8166667,Run
2020-02-12 22:23,15,9.220000267,885.75,891.4833333,900,52,1062.313336,1975.070011,12,34.58333333,31,188.1300008,16.32999951,58.7,58.3,58.28333333,37.63333333,57,61,58.33333333,397.45,397.2,396.8333333,Run
2020-02-12 22:24,21,9.869999886,1042.866667,1047.716667,1056.766667,52,1251.284991,1970.84999,12,33,31,193.2166677,16.28999961,58.8,58.78333333,59,36.61666667,57,61,58.63333333,398,397.75,397,Run
2020-02-12 22:25,23,9.729999542,1112.666667,1117.366667,1126.116667,52,1336.028325,1968.621672,12,31.53333333,31,192.625001,16.26333307,59.43333333,59.38333333,59.7,35.78333333,57,61,59,398.1666667,397.7666667,397.25,Run
2020-02-12 22:26,22,9.260000229,1124.016667,1129.933333,1137.9,52.88333333,1350.348328,1972.840011,12,31.61666667,31,190.748332,16.30666656,60.41666667,60,60.03333333,36.33333333,57,61,59,398.0333333,398,397.5333333,Run
2020-02-12 22:27,20,9.529999733,893.25,897.8833333,907.0833333,53,1075.213327,1964.009993,12,33.25,31,187.0200005,16.24666688,60.38333333,60.86666667,60.35,37.46666667,57,61,59,398.2166667,397.9666667,397.2166667,Run
2020-02-12 22:28,15,9.609999657,808.9,814.3666667,822.2333333,53,972.1016734,1969.658329,12,34.53333333,31,189.0666646,16.29499979,60.66666667,60.66666667,60.96666667,38.08333333,57,61,59,397.9166667,397.8666667,397.1666667,Run
2020-02-12 22:29,16,9.789999962,593.0833333,598.1833333,606.7666667,53,714.8633418,1891.354989,12,33.85,31,191.6633324,15.65000003,61,61,60.86666667,36.71666667,57,61,59,397.7,397.6333333,396.8166667,Run
2020-02-12 22:30,10,9.050000191,659.15,663.3166667,671.9333333,52.21666667,789.7249995,1854.768325,12,31.85,31,193.9216672,15.32666651,60.58333333,60.71666667,60.43333333,34.38333333,57,61,59,398,397.7,397.3833333,Run
2020-02-12 22:31,16,9.359999657,786.8,792.35,800.9833333,52,948.4699982,1895.915,12,31,31,188.8516658,15.68333341,61,60.63333333,60.88333333,34.96666667,57,61,59,397.9666667,397.8,397.4,Run
2020-02-12 22:32,18,9.949999809,919.2166667,925.7166667,933.7,52,1107.480003,1937.573317,12,32.1,30.41666667,191.4633329,15.96666689,61.08333333,60.75,60.96666667,36.38333333,57.38333333,61,59,398.4333333,397.6666667,397.5166667,Run
2020-02-12 22:33,12,9.109999657,840.3666667,845.8833333,853.9166667,52,1010.119999,1803.738328,12,33.3,30.46666667,190.3366669,14.88000007,61.38333333,61,61,37.05,58,61,59,398.5333333,397.7,397.7,Run
2020-02-12 22:34,22,9.569999695,940.7,945.9833333,953.95,52,1130.94,1966.029991,12,34.45,30.08333333,192.2966672,16.23500013,61.23333333,61.63333333,61,38.95,58,61,59,398.2,397.5166667,397.2833333,Run
2020-02-12 22:35,15,9.019999504,659.75,665.9666667,674.2333333,52,794.5816676,1965.694997,12,34.25,30,191.3516665,16.24000009,61.63333333,61.31666667,61.51666667,36.91666667,58,61,59,397.5166667,397.1,396.8166667,Run
2020-02-12 22:36,15,8.949999809,890.0166667,894.6166667,903.8833333,52,1068.248345,1963.411654,12,32.15,30,190.7250005,16.22166688,61.63333333,61.36666667,61.38333333,35.36666667,58,61.45,59,397.6666667,397.4833333,397.0833333,Run
2020-02-12 22:37,14,8.859999657,472.95,477.2333333,486.7333333,52,571.416659,1742.273338,12,31,30,191.6666682,14.41000007,61.83333333,61.88333333,61.53333333,34.58333333,58,62,59.8,397.8,397.4833333,396.9666667,Run
2020-02-12 22:38,12,8.470000267,732.4833333,737.9333333,746.75,52,881.0400014,1929.305001,12,31.88333333,30,190.8983337,15.92833343,61.45,61.41666667,61.5,35.3,58,62,60,398.2,397.45,397.2,Run
2020-02-12 22:39,16,8.36000061,742.2,747.3,756.8333333,52,893.7283285,1903.854999,12,32.71666667,30,194.2300003,15.72333349,61.71666667,61.41666667,61.46666667,36.55,58,62,60,398,397.5,397.0833333,Run
2020-02-12 22:40,12,8.650000572,720.55,725.2666667,735.1166667,52,866.0183299,1884.801681,12,33.7,30,193.6399999,15.55499996,61.5,61.78333333,61.25,37.3,58,62,60,397.8333333,397.5833333,397.0833333,Run
2020-02-12 22:41,18,8.380000114,735.1,740.7833333,750.4333333,52,886.0433258,1946.380009,12,34.61666667,30,190.004999,16.08833337,62,61.61666667,62,38.15,58,62,60,397.9166667,397.3333333,397.0833333,Run
2020-02-12 22:42,12,9.010000229,589.7666667,593.8166667,603.4333333,52,709.431665,1929.99,12,33.75,30,190.8616679,15.95333338,61.95,61.6,62,36.06666667,58,62,60,397.7666667,397.4,396.85,Run
2020-02-12 22:43,12,8.319999695,610.2833333,615.1666667,625.5166667,52,736.2233444,1932.321667,12,31.56666667,30,194.3283346,15.97333328,61.46666667,61.7,61.26666667,34.28333333,58,62,60,397.75,397.3333333,397.0166667,Run
2020-02-12 22:44,16,9.079999924,905.7833333,911.8666667,921.7666667,52,1088.058336,1965.253337,12,31,30,189.5,16.24666669,61.41666667,61.63333333,61.45,34.85,58,62,60,397.7333333,397.5666667,396.9833333,Run
2020-02-12 22:45,18,8.659999847,929.05,933.8333333,943.7666667,52,1115.021685,1971.843339,12,32.18333333,30,191.601666,16.29166635,62,62,61.96666667,36.21666667,58,62,60,397.6666667,397.4166667,397,Run
2020-02-12 22:46,19,8.729999542,994.3666667,998.85,1008.983333,52,1192.18667,1970.601662,12,33.46666667,30,191.9933337,16.28333298,62.46666667,62.23333333,62,37.6,58,62,60,397.65,397.4,396.9,Run
2020-02-12 22:47,22,9.409999847,1043.583333,1049.083333,1058.233333,52,1253.578334,1966.871667,12,34.71666667,30,188.6566696,16.24499992,62.33333333,62.71666667,62.55,38.86666667,58,62,60,397.6166667,397.3666667,396.9166667,Run
2020-02-12 22:48,20,8.989999771,1068.283333,1072.7,1082.7,52,1281.024992,1971.816665,12,33.81666667,30,191.7166662,16.2833333,63,63.13333333,63,37.2,58,62,60,397.55,397.1666667,396.8333333,Run
2020-02-12 22:49,20,8.699999809,971.3833333,976.2666667,985.6,52,1166.233337,1969.033337,12,32.28333333,30,193.6466688,16.28000002,63.55,63.36666667,63.21666667,36.28333333,58.13333333,62,60,397.65,397.2166667,397,Run
2020-02-12 22:50,17,8.630000114,704.6333333,710.2,720.3666667,52.25,848.6100087,1871.876683,12,31.11666667,30,190.5483363,15.44833355,63.41666667,63.75,63.45,34.95,59,62,60,397.9166667,397.2833333,396.9166667,Run
2020-02-12 22:51,15,8.470000267,684.7833333,688.8666667,698.6,52,829.1733256,1937.318333,12,31.61666667,30,190.7516675,16.00500032,63.55,63.2,63.41666667,35.61666667,59,62,60,397.7833333,397.3666667,396.95,Run
2020-02-12 22:52,11,7.78000021,590.2666667,593.8833333,604.6833333,52,709.763328,1912.315009,12,32.71666667,30,191.4649986,15.79666683,63.33333333,63.28333333,63,36,59,62,60,397.8166667,397.1833333,396.8833333,Run
2020-02-12 22:53,11,6.880000114,484.4166667,488.7333333,499.0666667,52,585.0483302,1816.041697,12,33.48333333,30,188.128333,15.05666663,63,63,63,36.9,59,62,60,397.3166667,397.1,396.4166667,Run
2020-02-12 22:54,5,6.010000229,97.91666667,102,107.7833333,51.7,114.7583329,1516.055001,12,34,30,193.8899996,12.53166656,63,63,63,36.91666667,59,62.21666667,60,396.5333333,396.6666667,395.8666667,Run
2020-02-12 22:55,1,6.309999943,48.16666667,50.8,53.38333333,50.86666667,57.02833316,1244.05835,12,34.51666667,30,197.8083346,10.27833319,62.86666667,62.7,62.35,36.21666667,59,62.61666667,60,395.45,396.1833333,395.2666667,Run
2020-02-12 22:56,1,6,78.31666667,81.1,84.15,50,94.71000036,1217.450006,12,32.35,30,194.5983327,10.04833323,62,62,62,34.15,59,62.75,60,395.1333333,396.0833333,394.9166667,Run
2020-02-12 22:57,3,6.170000076,209.3666667,210.9,214.0666667,50,250.8749982,1463.219997,12,31,30,194.221667,12.08000007,62,62,62,33.46666667,59,62,60,396.4666667,396.55,395.8833333,Run
2020-02-12 22:58,5,6.179999828,156.8666667,158.5166667,161.3833333,49.96666667,189.1449993,1316.088334,12,31.36666667,30,191.3333308,10.91166671,61.45,61.03333333,61.36666667,34.61666667,59,62,60,396.3,396.6666667,395.6333333,Run
2020-02-12 22:59,2,6.199999809,98.43333333,100.2333333,102.8,49.4,115.2066658,1263.581669,12,32.15,30,191.0533328,10.43166672,61.15,61,61,35,59,62,60,395.85,396.6833333,395.25,Run
2020-02-12 23:00,0,5.639999866,21.33333333,20.03333333,20.48333333,50,-5.58666668,1194.941665,12,33,30,191.4133313,9.884999784,61,61,60.85,35,59,62,60,395,396,394.4333333,Run
2020-02-12 23:01,0,5.53000021,20.85,19.35,20.66666667,50,-9.398333373,1203.390009,12,33.73333333,30,188.9533328,9.95833319,60.26666667,60.01666667,60,35,59,62,60,395.3,396.0833333,394.55,Run
2020-02-12 23:02,0,4.71999979,21.08333333,19.16666667,21.65,50,-10.72166646,1197.285008,12,34,30,189.8266665,9.90666647,60,59.85,59.76666667,35,59,62,60,396,396.9666667,395.5,Run
2020-02-12 23:03,0,5.289999962,21.51666667,19.3,21.91666667,50,-12.55666672,1078.408332,12,34,30,191.1249995,9.066666655,59.1,59,59,35,59,62,60,396,396.4333333,395.1666667,Run
2020-02-12 23:04,0,5.28000021,20.01666667,18.46666667,17.33333333,50,-14.53333314,221.0183339,12,34,30,199.146667,1.643333324,58.93333333,58.36666667,58.53333333,34.53333333,58.68333333,62,60,395.2,395.75,394.5166667,Run
2020-02-12 23:05,0,5.349999905,47.83333333,46.21666667,48.11666667,50,24.41666624,855.1633418,12,34,30,195.5566666,6.781666656,58.76666667,58,58,34.3,58.18333333,62,60,395.9,396.0833333,394.9166667,Run
2020-02-12 23:06,1,5.730000019,117.7333333,119.65,122.8,50,141.7316655,1271.549996,12,34,30,196.1716675,10.49833328,58.08333333,57.45,57.36666667,35.96666667,58,62,60,395.5,396.0833333,395.3,Run
2020-02-12 23:07,2,6.610000134,37.41666667,37.46666667,38.91666667,50,23.37166662,1206.893339,12,34.58333333,30,198.5133331,9.975000016,58,57,57,35.7,58,62,59.08333333,395.0333333,395.9166667,394.4,Run
2020-02-12 23:08,0,5.400000095,22.66666667,20.4,21.48333333,50,-12.4249999,1200.80332,12,32.55,30,190.271667,9.934999752,57.93333333,56.93333333,57,33.61666667,58,62,59.01666667,394.6,395.1,394,Run
2020-02-12 23:09,0,5.809999943,20.76666667,18.65,20.8,50,-11.54166646,1189.463324,12,30.51666667,30,192.0466657,9.853333203,57,56.08333333,56.01666667,31.36666667,58,62,59,395.1666667,395.7166667,394.9833333,Run
2020-02-12 23:10,0,5.78000021,21.4,19.4,22.16666667,50,-10.71166663,1080.636646,12,30.08333333,30,190.1600004,8.955000019,56.93333333,56,56,31,58,62,59,395.3,396,395,Run
2020-02-12 23:11,0,6.139999866,20.03333333,18.35,17.58333333,50,-16.36833315,338.6383316,12,30,30,196.8199989,2.988333346,56,55.01666667,55.1,31,58,62,59,395.0166667,395.4333333,394.35,Run
2020-02-12 23:12,0,4.96999979,19.61666667,17.8,18.11666667,50,-13.7916666,390.3683339,12,30,30,195.1716667,2.903333326,56.46666667,54.95,55,31,58,61.61666667,59,395.4666667,395.6333333,394.6333333,Run
2020-02-12 23:13,0,5.039999962,198.4833333,198.65,201.05,50,224.8066678,1428.903335,12,30.23333333,30,196.746667,11.72333341,56.26666667,54,54.1,32.68333333,58,61,59,396.3333333,396.4833333,395.4,Run
2020-02-12 23:14,3,4.670000076,59.08333333,61.68333333,64.48333333,50,70.61000001,1226.203339,12,31,30,196.9549995,10.155,56,54,54,33.66666667,58,61,59,395.2,396.1833333,394.8666667,Run
2020-02-12 23:15,1,5.699999809,25.68333333,25.95,27.88333333,50,15.7733336,1195.345005,11.91666667,31.73333333,30.15,197.548333,9.876666435,56,54,54,34,58,61,59,395,396,394.4,Run
2020-02-12 23:16,1,6.050000191,66.98333333,68.91666667,70.75,50,75.78666671,1273.163324,11.6,32.06666667,31,192.5366651,10.49499993,55.41666667,53.43333333,53.26666667,34.48333333,57.93333333,61,59,395.7166667,396.2333333,395.2333333,Run
2020-02-12 23:17,2,6.570000172,192.6666667,193.9166667,197.0666667,50,231.4133321,1408.545003,11.98333333,33,31,193.625002,11.6016667,55.01666667,53,53,35.56666667,57,61,59,396.8333333,396.9166667,396,Run
2020-02-12 23:18,5,6.559999943,189.3666667,190.5333333,193.8833333,50,227.3449983,1482.97833,12,33.65,31,196.7700012,12.26999997,55,53,53,36.48333333,57,61,58.35,396.5333333,396.6833333,395.6166667,Run
2020-02-12 23:19,2,5.900000095,116.6333333,118.4666667,121.7166667,50,138.8916677,1245.283333,11.73333333,34.31666667,31,195.7883316,10.2583333,55,53,53,36.66666667,57,61,58,395.3833333,396.15,394.9833333,Run
2020-02-12 23:20,5,5.289999962,279.2,280.2666667,283.6833333,50,335.0566689,1669.833335,11.85,33.8,31,196.7866651,13.80166669,55,53,53,36.2,57,61,58,396.75,396.8333333,395.8333333,Run
2020-02-12 23:21,3,5.579999924,99.58333333,102.2166667,105.6833333,50,121.0033318,1224.740004,11.9,31.71666667,31,197.3450017,10.11833344,54.78333333,52.53333333,52.61666667,33.63333333,57,61,58,395.85,396.4833333,395.0166667,Run
2020-02-12 23:22,4,5.489999771,269.9333333,271.3,274.7333333,50,327.2450015,1592.556659,11.76666667,31,31,197.8583326,13.09666667,54.56666667,52.33333333,52,33.8,57,61,58,397.2333333,397.1666667,396.2333333,Run
2020-02-12 23:23,3,6.070000172,101.9666667,104.4,108.0166667,50,124.0783339,1228.640019,11.91666667,31.65,31,196.3816673,10.18833323,54,52,52,34.13333333,57,61,58,395.6,396.3666667,395.0833333,Run
2020-02-12 23:24,2,5.96999979,76.6,79.08333333,83,50,91.3016674,1223.233325,11.58333333,32.65,31.06666667,190.1316648,10.10000016,54,52,52,35,57,61,58,395.1666667,396,395,Run
2020-02-12 23:25,2,6.440000057,180.7,182.55,185.65,50,217.1499987,1311.213346,11.66666667,33.23333333,31.35,190.5233358,10.77333345,54,52,52,35.96666667,57,61,58,396.3,396.5,395.65,Run
2020-02-12 23:26,4,6.090000153,148.3166667,150.8666667,153.7,50,179.2433362,1302.298356,11.75,34.06666667,31,192.6900009,10.7866666,53.68333333,52,52,37,57,60.2,58,396.1333333,396.35,395.45,Run
2020-02-12 23:27,2,6.340000153,127.05,129.5333333,132.0333333,50,152.3866642,1264.751666,11.75,34.45,31,191.9133326,10.45666656,53.5,51.01666667,51.26666667,36.11666667,57,60.16666667,58,396.3333333,396.5833333,395.4166667,Run
2020-02-12 23:28,3,6.53000021,195.1333333,197.3666667,200.55,50,234.7833332,1336.256675,11.75,32.4,31,188.2900009,11,53.43333333,51,51,34.53333333,57,60,58,396.85,396.7166667,396.1,Run
2020-02-12 23:29,5,7.259999752,245.1166667,247.1,249.95,50,294.1266675,1509.430019,12,31,31,193.8099983,12.48666663,53,51,51,33.78333333,57,60,58,396.3666667,396.2,395.6,Run
2020-02-12 23:30,3,7.53000021,72.61666667,76.11666667,78.36666667,50,88.26999976,1195.436664,11.75,31.56666667,31,196.6133321,9.888333257,53,51,51,34,56.28333333,60,58,395.0333333,395.75,394.1,Run
2020-02-12 23:31,2,7.210000038,62.41666667,65.5,68,50,75.42500019,1199.524984,11.66666667,32.25,31,195.61667,9.924999952,53,51,51,34.5,56,60,58,395,395.5833333,394,Run
2020-02-12 23:32,0,6.519999981,30.35,32.01666667,34.1,50,28.86833274,1198.218337,11.33333333,33,31,190.2916667,9.889999978,52.35,50.26666667,50,35,56,60,58,395,396,394.6666667,Run
2020-02-12 23:33,1,6.070000172,97.21666667,100.2166667,103.3333333,50,117.0266667,1231.519985,11.41666667,33.46666667,31,187.0449992,10.1583333,52,50,50,35.63333333,56,60,57.36666667,395.1333333,396,394.8166667,Run
