,발전량,센서풍속,발전기전류A,발전기전류B,발전기전류C,기어오일온도,발전기출력,발전기속도,내부온도,냉각수온도,하이드로릭오일온도,피치압력,로터속도,권선온도A,권선온도B,권선온도C,변압기온도BUS,변압기온도A,변압기온도B,변압기온도C,발전기전압A,발전기전압B,발전기전압C,발전기운전상태
2020-02-04 1:15,14,10.09000015,777.2,781.7,793.5333333,58,941.0583394,1963.409998,4,33.88333333,25,193.1100004,16.22166684,61.55,61,61,36.5,51,56,53.41666667,400.1,400.0833333,399.4833333,Run
2020-02-04 1:16,18,10.71000004,719.1833333,724.3,734.7,58,871.0066701,1962.966673,4,31.56666667,25,190.1916656,16.22166704,61.66666667,61,61,34.36666667,51.55,56,53.71666667,400.0833333,400,399.3666667,Run
2020-02-04 1:17,14,10.32999992,733.2166667,737.7,749.45,58,886.7566589,1966.415009,4,31,25,190.5483348,16.25333354,61.86666667,61,61,34.3,52,56,54,400,400,399.25,Run
2020-02-04 1:18,16,10.22999954,785.3333333,790.8333333,802.3,58,951.8749969,1964.489988,4,32.01666667,25,192.4683327,16.24000038,61.8,61,61,35.46666667,52,56,54,400.0833333,400,399.1666667,Run
2020-02-04 1:19,18,10.35000038,954.5666667,959.7666667,971.5666667,58.56666667,1153.58833,1962.258339,4,33.23333333,25,188.9083346,16.20833305,62,61.48333333,61,37.01666667,52,56,54,400.3166667,400,399.25,Run
2020-02-04 1:20,21,11.09000015,1075.316667,1080.933333,1092.166667,59,1298.80167,1970.678345,4,34.56666667,25,193.5399994,16.29499973,62.25,61.38333333,61.81666667,38.51666667,52,56,54,400,400,399.0833333,Run
2020-02-04 1:21,22,10.77000046,1167.6,1174.166667,1185.633333,59,1411.738324,1970.808335,4.15,33.9,25,189.1466652,16.28833313,62.8,62,62,37.36666667,52,56,54,400.3333333,400,399.2166667,Run
2020-02-04 1:22,24,11.17000008,1161.733333,1167.316667,1178.816667,59,1403.946663,1968.699992,4.666666667,31.98333333,25,190.1366656,16.27499962,63.3,62.8,62.21666667,35.98333333,52,56,54,400.2,400,399.3333333,Run
2020-02-04 1:23,24,11.22999954,1226.116667,1232.116667,1243.1,59.38333333,1481.078324,1971.691659,5,31.23333333,25,192.1766663,16.28499962,63.68333333,63.21666667,63,35.95,52,56,54,400.0333333,400,399.0333333,Run
2020-02-04 1:24,20,12.32999992,1166.133333,1172,1182.616667,58.83333333,1409.091663,1968.073334,4.416666667,32.76666667,25,194.9733312,16.26499977,64.66666667,63.41666667,63.55,37.55,52,56.63333333,54.95,400,400,399,Run
2020-02-04 1:25,27,12.23999977,1215.866667,1222.566667,1232.366667,57.68333333,1468.476676,1972.098326,4.2,34.48333333,25,187.5383313,16.30333281,64.56666667,64.06666667,64,38.8,52.4,57,55,400.0666667,400,399.15,Run
2020-02-04 1:26,28,11.61999989,1439.05,1445.15,1455.1,57,1736.624996,1972.683348,4.833333333,34.06666667,25,192.3200002,16.29333302,65,64.63333333,64.05,38.36666667,53,57,55,400.3,400,399.55,Run
2020-02-04 1:27,32,11.43999958,1599.016667,1604.85,1614.883333,57,1929.233329,1971.235002,5,32.23333333,25,191.5333333,16.29166619,66.21666667,65.21666667,65.55,37.36666667,53,57,55,400.6666667,400,399.9166667,Run
2020-02-04 1:28,32,12.03999996,1621.2,1626.95,1636.716667,57,1956.748334,1970.07998,5,31.31666667,25,189.0683342,16.29333283,66.88333333,66.96666667,66.4,37.55,53,57.15,55.96666667,401,400.0833333,400,Run
2020-02-04 1:29,32,11.97000027,1568.716667,1574,1584.083333,56.7,1893.776648,1968.800006,5,33.18333333,25,188.7883334,16.27499962,67.25,67.8,67.13333333,39.6,53.13333333,58,56,401,400,400,Run
2020-02-04 1:30,33,11.46000004,1653.016667,1658.733333,1667.933333,56,1994.893331,1971.188334,5,34.9,25,191.9666651,16.29833272,68.48333333,68.38333333,68.56666667,40.6,54,58,56.31666667,400.9166667,400,400,Run
2020-02-04 1:31,33,11.68000031,1641.433333,1647.083333,1657.233333,56,1981.458337,1970.073336,5,33.53333333,25,193.1216682,16.29999924,69.61666667,69.61666667,69.21666667,39.23333333,54,58,57,401,400.2666667,400,Run
2020-02-04 1:32,33,11.80000019,1653.583333,1658.85,1670.566667,56,1996.759993,1971.628324,5,32.2,25,190.3683334,16.28999971,70.21666667,70.31666667,70,37.88333333,54.03333333,58.96666667,57,401,400.1666667,400,Run
2020-02-04 1:33,33,12.52999973,1645.433333,1651.616667,1662.483333,56,1986.33668,1971.601668,5,31.2,25,197.4366661,16.28333311,70.68333333,70.46666667,70.31666667,37.46666667,55,59,57.8,400.9333333,400,400,Run
2020-02-04 1:34,34,12.31999969,1653.9,1659.816667,1670.866667,56,1996.860008,1970.169999,5,33.13333333,25,197.801666,16.26666657,71.63333333,71.26666667,71.05,39.86666667,55,59.31666667,58,400.9166667,400.0833333,400,Run
2020-02-04 1:35,33,12.09000015,1653.616667,1659.55,1670.15,56,1996.51002,1972.539982,5,34.98333333,25,196.4483322,16.28833342,71.56666667,72.4,71.66666667,40.76666667,55.65,60,58.73333333,400.9166667,400.0833333,399.9166667,Run
2020-02-04 1:36,32,12.32999992,1575.833333,1581.916667,1592.166667,56,1903.406669,1967.130013,5,33.81666667,25.46666667,196.7383347,16.25499992,72.28333333,72.51666667,72,39.4,56,60,59,401,400.0833333,400,Run
2020-02-04 1:37,30,11.64000034,1465.25,1470.033333,1481.45,56,1769.808339,1968.760018,5,32.33333333,26,188.3450005,16.2816665,73.05,73.03333333,72.71666667,37.36666667,56.3,60.63333333,59.21666667,401,400,400,Run
2020-02-04 1:38,31,12.46000004,1574.983333,1580.566667,1591.333333,56,1901.564998,1971.673326,5,31.21666667,26,190.7149991,16.29999955,73.05,73.5,73,37.38333333,57,61,60,401,400.25,400,Run
2020-02-04 1:39,31,12.81000042,1491.333333,1496.316667,1507.533333,56,1802.149994,1969.608325,5,33.11666667,26,190.946667,16.26666657,73.41666667,73.8,73.4,39.36666667,57,61.06666667,60,401,400.0833333,400,Run
2020-02-04 1:40,31,12.15999985,1565.033333,1570.116667,1581.016667,56,1890.128335,1969.435012,4.833333333,34.9,26,191.5433337,16.26833305,74.35,74,73.81666667,40.68333333,57.9,62,60.55,400.9166667,400.2333333,400,Run
2020-02-04 1:41,30,12.27000046,1388.85,1394.433333,1405.05,56,1678.368325,1968.608368,4.583333333,33.9,26,191.4966654,16.2716665,74.55,74.66666667,74.05,38.6,58,62,61,401,400.45,400,Run
2020-02-04 1:42,29,11.96000004,1523.033333,1528.416667,1539.05,56,1839.058331,1973.390025,4.916666667,32.06666667,26,192.5566673,16.31999941,74.33333333,74.71666667,74.28333333,37,58.38333333,62.46666667,61.05,401,400.6333333,400,Run
2020-02-04 1:43,30,12.40999985,1467.2,1473.316667,1483.65,56,1774.506667,1969.723332,5,31.3,26,189.8299988,16.26499999,74.78333333,75.03333333,74.96666667,37.3,59,63,62,401,400.9166667,400.0666667,Run
2020-02-04 1:44,32,12.57999992,1587.366667,1592.533333,1604.25,56,1920.586666,1969.866661,4.75,33.21666667,26,190.3433314,16.2883331,75.2,75.6,75.23333333,39.58333333,59,63,62,401.4666667,401,400.4166667,Run
2020-02-04 1:45,32,12.86999989,1618.8,1624.966667,1635.95,56,1958.295001,1969.096676,5,34.98333333,26,189.4899989,16.26833321,75.4,76.45,76,40.78333333,59.8,63.98333333,62.13333333,401.35,401,400.2666667,Run
2020-02-04 1:46,33,12.23999977,1594.883333,1601.3,1611.916667,56,1929.298348,1968.734998,5,33.8,26,191.1883359,16.25499989,76.5,76.56666667,76.8,39.3,60,64,63,401.3333333,401,400.0833333,Run
2020-02-04 1:47,32,12.61999989,1585.066667,1590.983333,1601.8,56,1917.344999,1970.330007,4.833333333,32.36666667,26,192.220002,16.27666661,77.05,77.45,77.13333333,37.61666667,60.21666667,64.13333333,63,401.65,401,400.3333333,Run
2020-02-04 1:48,32,12.72000027,1646.383333,1653.666667,1663.45,56,1991.746657,1971.834993,5,31.25,26,193.2700022,16.30166632,77.23333333,78.3,77.35,37.4,61,65,63.55,401.7666667,401,400.4666667,Run
2020-02-04 1:49,34,12.80000019,1650.266667,1657.216667,1667.083333,56,1996.576664,1969.803316,5,33.05,25.26666667,195.3999997,16.25166664,78.31666667,78.45,78,39.66666667,61,65,64,401.8333333,401,400.8333333,Run
2020-02-04 1:50,33,12.85000038,1639.166667,1646.266667,1655.833333,56,1983.853328,1971.090002,4.583333333,34.88333333,25.45,196.5450012,16.28333346,78.96666667,79.2,78.71666667,40.95,61.8,65.46666667,64,401.75,401,400.75,Run
2020-02-04 1:51,33,12.57999992,1601.85,1610.25,1619.65,56,1939.964998,1968.783327,4.666666667,33.98333333,25.96666667,196.2800011,16.26166649,78.8,79.83333333,79,39.45,62,66,64.88333333,401.8333333,401,400.6333333,Run
2020-02-04 1:52,31,13.18999958,1525.983333,1533.666667,1543.25,56,1847.090007,1968.741677,4.583333333,32.36666667,26,196.9683342,16.2749999,79.28333333,79.78333333,79.41666667,37.65,62.15,66,65,401.5166667,401,400.4833333,Run
2020-02-04 1:53,31,12.22000027,1542.383333,1549.883333,1559.583333,56,1866.96332,1968.253316,4.533333333,31.15,26,197.0633329,16.26499977,79.68333333,79.65,79.6,37.21666667,63,66.81666667,65.48333333,401.4333333,401,400.2666667,Run
2020-02-04 1:54,30,12.11999989,1442.366667,1449.95,1460.416667,56,1746.753312,1968.726676,4.166666667,32.85,26,198.0283338,16.27166659,79.38333333,79.86666667,79,38.85,63,67,66,401.4166667,401,400.25,Run
2020-02-04 1:55,30,13.19000053,1475.033333,1482.566667,1492.85,55.53333333,1786.246692,1970.545003,4.483333333,34.73333333,26,191.0799993,16.28833297,78.86666667,79.55,79,40.35,63.3,67,66,401.8833333,401,400.4833333,Run
2020-02-04 1:56,29,13.56999969,1488.25,1495.566667,1506.166667,55,1802.265013,1971.29833,4,33.81666667,26,190.5266668,16.30166636,79.2,79.11666667,79,38.56666667,64,67.88333333,66.55,401.9166667,401,400.8,Run
2020-02-04 1:57,32,12.48999977,1635.35,1643.083333,1653.266667,55,1981.474992,1972.678357,4.333333333,31.95,26,193.2149971,16.27999989,79.13333333,79.58333333,79,37.51666667,64,68,67,402,401.0666667,400.9,Run
2020-02-04 1:58,33,12.46000004,1650.05,1656.85,1668.233333,55.25,1997.968335,1972.015011,4.533333333,31.3,26,196.748332,16.29499963,79.16666667,79.71666667,79,37.76666667,64.13333333,68,67,401.9166667,401.1333333,400.9166667,Run
2020-02-04 1:59,32,12.27000046,1543.75,1550.55,1561.95,55,1870.29999,1968.875008,4.283333333,33.48333333,26,197.1000023,16.26499993,79.55,79.65,79.6,39.85,65,68.8,67.63333333,402,401.1166667,400.9166667,Run
2020-02-04 2:00,30,12.52999973,1511.633333,1518.383333,1528.3,55,1829.951674,1971.93834,4.1,34.85,26,196.7933355,16.28499978,79.58333333,79.76666667,79.25,40.2,65,69,68,402,401,401,Run
2020-02-04 2:01,31,12.4800005,1469.083333,1475.133333,1485.716667,55,1781.25166,1965.996659,4.333333333,33.4,26.08333333,196.573332,16.24166679,79.21666667,79.83333333,79,38.31666667,65,69,68,402,401.55,401,Run
2020-02-04 2:02,28,11.86999989,1342.683333,1349.233333,1359.55,55,1627.668325,1969.470003,4.5,31.51666667,26.56666667,190.3233317,16.27833303,79.21666667,79.21666667,79,36.35,65.96666667,69.65,68.3,402,401.2833333,401,Run
2020-02-04 2:03,25,11.10999966,1217.85,1224.883333,1234.466667,55,1476.44667,1970.390004,4.333333333,31.46666667,27,190.753333,16.26666641,78.75,78.65,78.03333333,36.63333333,66,70,69,402,401.0833333,401,Run
2020-02-04 2:04,24,11.03999996,1206.166667,1211.933333,1222.166667,55,1461.35167,1969.134996,4,33.28333333,27,194.246667,16.26833305,78,78.41666667,78,38.21666667,66,70,69,402,401.0833333,401,Run
2020-02-04 2:05,24,10.27999973,1129.966667,1136.283333,1147.1,55,1370.04667,1968.716669,4,34.68333333,27,187.4916669,16.27166634,77.35,77.66666667,77.26666667,39.03333333,66.23333333,70,69,401.5166667,401,400.5166667,Run
2020-02-04 2:06,20,10.52999973,957.8833333,964.4333333,974.35,55,1161.326669,1969.974988,4,33.15,26.91666667,194.6116674,16.28333298,76.7,76.7,76.7,36.6,67,70,69,401,401,400,Run
2020-02-04 2:07,21,10.15999985,1067,1073.2,1083.2,55,1292.814996,1969.41166,4,31.11666667,26.7,185.4399986,16.27666632,76,76.41666667,76,35,67,70,69,401.2666667,401,400.4333333,Run
2020-02-04 2:08,20,10.06000042,971.05,977.7166667,988.3,54.11666667,1177.124987,1970.658358,4,31.48333333,26.4,196.8266675,16.29999975,75.3,75.65,75.2,35.95,67,70,69,401,401,400,Run
2020-02-04 2:09,20,9.739999771,971.2,978.4,988.3333333,54,1172.54,1969.331659,4,32.81666667,26,185.1750008,16.26333326,74.7,74.66666667,74.61666667,37.21666667,67,70.9,69,401.0833333,401,400,Run
2020-02-04 2:10,19,9.899999619,920.6166667,927.8166667,937.65,54,1116.921654,1970.028335,4,34.18333333,26,196.6566653,16.29833298,74,74.36666667,74,38.13333333,67,71,69.83333333,401,401,400,Run
2020-02-04 2:11,16,10.05000019,764.5833333,771.3,781.4666667,54,928.500002,1965.431647,4,34.15,26,192.6283333,16.24166663,73.11666667,73.78333333,73.2,37.01666667,67,71,69.63333333,401,401,400,Run
2020-02-04 2:12,15,9.449999809,747.85,754.4166667,763.9,54,908.1966644,1958.334998,4,31.43333333,26,190.4616653,16.19333347,72.45,72.51666667,72.45,34.41666667,67,71,69.43333333,401.0666667,400.9166667,400.0666667,Run
2020-02-04 2:13,14,9.170000076,700.0833333,706.9333333,717.0833333,54,849.7250051,1970.935014,4,30.48333333,26,193.1716665,16.29833291,71.95,71.88333333,71.86666667,34.13333333,67,71,69.51666667,401,400.8166667,400,Run
2020-02-04 2:14,14,9.829999924,719,725.05,736.3666667,53.11666667,873.0100016,1968.266665,4,31.46666667,26,192.1866653,16.26166681,71,71.33333333,70.86666667,35.13333333,67.88333333,71,69,401,401,400,Run
2020-02-04 2:15,13,10.02000046,625.05,630.4666667,641.9333333,53,760.0933309,1952.431659,4,32.3,26,190.6883347,16.14500028,70.36666667,70.03333333,70,36,67.66666667,71,69,401.1833333,401.1333333,400.1333333,Run
2020-02-04 2:16,14,8.829999924,702.9,707.8,719.6166667,53,854.0166636,1934.39,4,33.06666667,26,193.3199992,15.97833328,70,70,70,36.88333333,67.46666667,71,69,401.4333333,401.2166667,400.4,Run
2020-02-04 2:17,12,9.270000458,584,588.9833333,601.05,53,710.6983317,1921.903339,4,34,26,192.0633347,15.88000016,69.01666667,69.6,69.01666667,37,67,71,69,401.9,401.3333333,400.5666667,Run
2020-02-04 2:18,13,9.039999962,608.8166667,615.4,624.9666667,53,740.6233337,1913.551666,4,34.43333333,26,190.0899991,15.80000005,68.35,68.78333333,68.43333333,37.51666667,67,70.95,69,401.8333333,401.1666667,400.75,Run
2020-02-04 2:19,12,9.680000305,583.9,589.4,600.4333333,52.78333333,711.4733368,1934.973342,4,32.6,26,194.6000008,16.01833361,67.86666667,67.75,67.95,35.01666667,67,70.08333333,69,401.6666667,401.25,400.6666667,Run
2020-02-04 2:20,11,8.690000534,571.55,576.6666667,587.6,52,695.0450073,1833.559998,4,30.11666667,26,191.1733345,15.1400001,67,67.45,67,33.66666667,67,70,69,401.6333333,401.2166667,400.5,Run
2020-02-04 2:21,13,9.93999958,559.2166667,564.55,576.3,52,681.7416656,1909.040004,4,30.63333333,26,191.0350006,15.77000024,66.36666667,66.86666667,66.45,34,67,70,69,401.6666667,401.1666667,400.5,Run
2020-02-04 2:22,10,9.75,544.5333333,549.8333333,561.2166667,52,663.3349843,1936.255007,4,31.31666667,26,189.3316661,15.9850002,65.85,66,65.85,34.88333333,67,70,69,401.3,401.0333333,400.35,Run
2020-02-04 2:23,11,9.369999886,517.35,522.8,533.8666667,52,629.9233246,1897.305007,4,32,25.53333333,189.9216665,15.68333349,65,65.35,65,35,67,70,68.61666667,401.4666667,400.7833333,400.35,Run
2020-02-04 2:24,9,9.659999847,451.75,457.5666667,468.05,51.86666667,550.8216634,1719.258327,4,32.55,25.25,191.9549993,14.17666655,64.83333333,64.86666667,64.45,35.96666667,67,70,68,401.4333333,400.8,400.2666667,Run
2020-02-04 2:25,10,9.31000042,487.1666667,492.3,503.9333333,51.4,593.3733373,1931.181655,4,33,25,193.6366664,15.94500036,64.36666667,64,63.93333333,36,67,70,68,401.15,400.55,400.1166667,Run
2020-02-04 2:26,11,9.300000191,635.15,639.9,652.4666667,52.46666667,771.6416733,1945.588326,4,33.73333333,25,189.6016658,16.08333357,64,63.35,63,36.98333333,66.7,70,68,401.1166667,400.85,400.2,Run
2020-02-04 2:27,13,9.050000191,547.6333333,552.4166667,564.65,53.48333333,666.1483419,1885.989994,4,34.13333333,25,192.6866664,15.58833337,63.25,63.08333333,63,37.46666667,66,70,68,401.5,400.9333333,400.5,Run
2020-02-04 2:28,12,9.010000229,561.45,565.8,577.2666667,54,682.4233368,1884.898317,4,34.03333333,25,192.7183352,15.55333333,63.18333333,63,62.85,36.63333333,66,70,68,401.1166667,400.8666667,400.1166667,Run
2020-02-04 2:29,8,9.780000687,363.05,367.8,378.05,54.46666667,443.3483353,1725.580003,4,31.18333333,25,190.3133319,14.28000018,63,62.28333333,62.16666667,33.73333333,66,70,68,401.1666667,400.6666667,400.1666667,Run
2020-02-04 2:30,7,9.180000305,356,361.3,371.6833333,55,434.7099996,1703.198324,4,30.38333333,25,192.8550003,14.01666665,62.41666667,62.33333333,62,33.88333333,66,69.86666667,67.86666667,400.8833333,400.6666667,399.75,Run
2020-02-04 2:31,8,9.050000191,477.9333333,483.6333333,494.0166667,55,582.3700068,1924.686666,4,31.05,25,189.3550001,15.87500029,62.2,62,62,34.38333333,66,69,67,401.4,400.95,400.4333333,Run
2020-02-04 2:32,10,9.309999466,441.95,447.4333333,458.5166667,55,539.3183289,1861.429987,4,32,25,192.3800011,15.41499999,62,61.68333333,61.95,35,66,69,67,401.5,400.8833333,400.2166667,Run
2020-02-04 2:33,6,9.159999847,223.25,228.9333333,239.3,55,274.8966672,1577.211664,4,32.73333333,25,190.9033312,13.02833336,62,61.43333333,61,35.48333333,66,69,67,401.2666667,400.9166667,399.9,Run
2020-02-04 2:34,4,8.979999542,225.1166667,230.6,240.4,55,275.6033333,1512.434996,4,33.38333333,25,192.3799975,12.51666644,61.43333333,61,61,36,65.53333333,69,67,400.2833333,400.5166667,399.2,Run
2020-02-04 2:35,6,8.600000381,312.4666667,317.1,328.35,55,381.9766726,1675.446672,4,34,25,191.6500003,13.7999999,61.43333333,61,61,36.73333333,65,69,67,400.9666667,400.6666667,399.8166667,Run
2020-02-04 2:36,6,8.210000038,253.4,258.8166667,269.9666667,55,311.031663,1609.266673,4,34.41666667,25,192.9033325,13.3033333,61,60.43333333,60.01666667,36.61666667,65,69,67,400.05,400.1833333,399.1166667,Run
2020-02-04 2:37,5,8.289999962,208.15,216.2333333,224.4333333,55,259.9633306,1561.218345,4,32.35,25,193.2383349,12.91999995,61,60.16666667,60,33.98333333,65,69,67,400.3833333,400.3333333,399.3833333,Run
2020-02-04 2:38,4,8.019999504,232.9666667,237.8666667,249.3833333,55,283.9383293,1572.043339,4,30.11666667,25,189.9216672,12.97666683,60.51666667,60,60,33,65,68.51666667,66.66666667,400.1833333,400.35,399.35,Run
2020-02-04 2:39,4,8.609999657,207.7166667,212.5333333,223.0666667,55,254.8483342,1532.031685,4,30.9,25,193.9949999,12.65666655,60,59.58333333,60,33.65,65,68,66.1,400.1166667,400.0833333,399.2,Run
2020-02-04 2:40,5,8.659999847,229.4166667,235.5333333,246.5833333,55,283.1983315,1700.353326,4,31.55,24.95,192.4966682,14.04333337,60,59.61666667,59.11666667,34,64.95,68,66,400.25,400.0833333,399.0833333,Run
2020-02-04 2:41,5,7.349999905,235.7833333,241.2666667,251.5666667,55,287.5883298,1614.83834,4,32,24.7,193.4133341,13.34000006,59.6,59,59,34.78333333,64,68,66,400.05,400.0833333,399.2333333,Run
2020-02-04 2:42,5,8.430000305,231.05,237,247.2166667,55,284.4316648,1651.683339,4,32.48333333,24.1,191.5583336,13.64000004,59.41666667,59,59,35,64,68,66,400.5333333,400.3333333,399.3666667,Run
2020-02-04 2:43,4,8.010000229,192.05,197.1166667,207.2,55,235.9433327,1533.729985,4,33,24,191.2349986,12.68833327,59,58.78333333,58.41666667,35.71666667,64,68,66,400.05,400.1666667,399.1333333,Run
2020-02-04 2:44,5,8.309999466,233.55,236.8,247.9333333,55,284.7183365,1594.863334,4,33.55,24,190.8083316,13.14999981,59,58.4,58.36666667,36,64,68,66,399.9166667,400.15,399.15,Run
2020-02-04 2:45,5,7.980000019,216.9833333,222.3666667,233.05,55,267.7550006,1687.818349,4,34,24,191.4266675,13.95,58.85,58,58,36.63333333,64,67.53333333,65.61666667,399.95,400.2166667,399.1333333,Run
2020-02-04 2:46,3,7.739999771,193.1333333,197.65,208.2166667,55,236.3949984,1517.139994,4,34.15,24,189.5833338,12.55500018,58.31666667,58,58,37,64,67,65.08333333,400.0333333,400.1166667,399.1166667,Run
2020-02-04 2:47,4,8.18999958,198.1833333,201.4166667,212.0666667,55,241.4366681,1507.44,4,33.98333333,24,191.2933334,12.45333316,58.1,58,57.78333333,35.83333333,63.78333333,67,65,399.9166667,400.0666667,399,Run
2020-02-04 2:48,5,8.220000267,259.05,264.7,275.1,55,317.1766642,1578.69834,4,31.16666667,24,193.4299975,13.02500003,58,57.35,57.56666667,33.36666667,63,67,65,399.9333333,400.2333333,399.15,Run
2020-02-04 2:49,6,8.260000229,267.3,272.1,283.1333333,55,327.9733279,1587.456665,4,30.3,24,190.6633326,13.12166675,58,57.26666667,57,33.21666667,63,67,65,400.8,400.7333333,399.8166667,Run
2020-02-04 2:50,4,7.690000057,228.1333333,232.65,243.35,55,279.2866674,1519.215007,4,31,24,191.7400004,12.55999994,57.75,57,57,34,63,67,65,400.4333333,400.75,399.4333333,Run
2020-02-04 2:51,5,8.829999924,247.2333333,253.15,263.5166667,55,303.8133321,1589.25001,4,31.8,24,192.2499997,13.11333335,57.6,57,57,34.56666667,63,67,65,400.9,400.6333333,399.9,Run
2020-02-04 2:52,6,8.149999619,266.25,270.7666667,281.3166667,55,325.8349996,1560.930001,4,32.3,24,189.5900009,12.905,57.33333333,57,57,35.21666667,63,67,65,400.6333333,400.9,399.8166667,Run
2020-02-04 2:53,5,8.579999924,256,260.2666667,271.1666667,55,313.5299998,1643.74667,4,33,24,189.6783353,13.56666676,57,56.78333333,56.75,36,63,66.45,64.45,400.6666667,400.5,399.7166667,Run
2020-02-04 2:54,6,8.510000229,310.7,315.5166667,326.9833333,55,380.4716665,1698.271678,4,33.56666667,24,192.1766673,13.99666673,57,56.48333333,56.51666667,36,62.2,66,64,401.1333333,400.9166667,400.25,Run
